"(Mo3O9,101);(Mo3O9S2,8);(MoO3,7);(MoO,3);(MoO3,5);(MoO,57);(MoO2S,2);(MoO,132);(MoOS2,5);(MoS,143);(MoS2,202);(Mo2S7,45);(Mo2S10,1);(MoS6,316);(MoS9,2);(MoS7,62);(Mo2S9,5);(MoS5,236);(MoS4,6);(MoS5,10);(Mo2S8,15);(MoS5,5);(Mo2S6,15);(MoOS3,5);(MoS2,21);(MoS4,160);(MoS5,60);(MoOS6,9);(MoS5,264);(MoS7,36);(MoS5,166);(MoS8,2);(MoS6,149);(MoS5,44);(Mo2S10,32);(MoS6,154);(MoS8,3);(MoS6,171);(MoS8,23);(MoS6,1597);(MoS8,3);(MoS6,5120);(MoS8,12);(MoS6,616);(MoS8,61);(MoS6,856);(MoS7,1371);(MoS8,122);(MoS6,201);(MoS8,20);(MoS6,260);(MoS8,22);(MoS6,204);(MoS8,5);(MoS6,96);(MoS8,4);(MoS6,866);(MoS8,36);(MoS7,21);(MoS9,2);(MoS6,2752);(MoOS7,2);(MoS6,454);(Mo2S10,3);(MoS6,108);(MoS9,1);(MoS7,1859);(MoS9,13);(MoS7,1258);(MoS9,10);(MoS7,279);(MoS9,6);(MoS7,1265);(MoS6,215);(MoOS7,9);(MoS6,2);(MoOS7,110);(MoS6,383);(MoS8,10);(MoS6,584);(MoOS7,2);(MoS6,436);(MoOS7,4);(MoS6,305);(MoOS7,16);(MoS6,2);(MoOS7,145);(MoS6,2);(MoOS7,360);(MoS6,2);(MoOS7,10);(MoS6,2);(MoOS7,37);(MoS6,614);(MoS8,2);(MoS6,49);(MoS8,47);(MoS6,1419);(MoOS7,18);(MoOS5,132);(MoS4,2);(MoOS5,22);(MoS4,2);(MoOS5,9);(MoS4,2);(MoOS5,26);(MoS4,2);(MoOS5,22);(MoS4,2);(MoOS5,216);(MoS4,2);(MoOS5,3);(MoS4,2);(MoOS5,9);(MoS4,2);(MoOS5,21);(MoOS7,2);(MoOS5,56);(MoS4,4);(MoOS5,57);(MoS5,12);(MoOS5,277);(MoS4,2);(MoOS5,57);(MoS6,1);(MoOS7,13);(MoS6,223);(MoS7,1640);(MoS9,2);(MoS7,206)"
"(Mo3O9,101);(Mo3O9S2,8);(MoO2,6);(MoO,56);(MoO3,5);(MoO,4);(MoOS2,9);(MoS,8);(MoS3,28);(MoS5,8);(MoS3,60);(MoOS3,1);(MoS2,148);(MoS4,2);(MoS2,17);(MoS4,17);(MoS2,112);(MoS,9);(MoO,1);(MoOS,17);(MoS2,104);(Mo2S6,24);(MoS3,11);(MoOS4,2);(Mo2S6,4);(MoS3,4);(Mo2S6,57);(Mo2S9,2);(MoS3,47);(MoS4,148);(MoS6,25);(MoS4,24);(MoS3,1);(MoS5,11);(MoS3,24);(MoS5,81);(MoS6,1);(MoS4,74);(MoS6,11);(MoS4,182);(MoS6,27);(MoS4,158);(Mo2S9,825);(Mo2S8,163);(MoOS5,5);(MoS4,21);(MoOS6,5);(MoS5,37);(MoOS4,90);(MoOS5,21);(MoS4,2);(MoOS5,78);(Mo2S10,3);(MoOS6,63);(MoS5,2);(MoOS6,299);(MoS5,3);(MoOS6,43);(MoS5,2);(MoOS6,3);(MoS5,2);(MoOS6,83);(MoS5,4);(MoOS6,174);(MoS7,2395);(MoS9,5);(MoS7,1384);(MoS9,3);(MoS7,1543);(MoS6,859);(MoS8,2);(MoS6,2851);(MoS7,266);(MoS5,20);(MoOS6,33);(MoS5,2);(MoOS6,8);(MoS5,3);(MoOS6,16);(MoS5,2);(MoOS6,115);(MoS5,2);(MoOS6,52);(MoS5,2);(MoOS6,92);(MoS5,2);(MoOS6,43);(MoOS5,483);(MoS4,2);(MoOS5,295);(MoS6,1);(MoOS7,7);(MoS6,2477);(MoOS7,12);(MoS6,242);(MoOS7,12);(MoS6,3132);(MoS8,1);(MoS7,955);(MoS9,7);(MoS7,3668);(MoS9,116);(MoS6,4638);(MoS9,3);(MoS6,208);(MoS8,30);(MoS6,411);(MoOS7,2);(MoS6,31)"
"(Mo3O9,84);(MoO2,98);(MoO,45);(MoOS2,4);(MoS,77);(MoS3,83);(MoS2,35);(MoS4,14);(MoS2,138);(MoO2S2,2);(MoS2,2);(MoO2S2,7);(MoS2,6);(MoO2S2,24);(MoS2,2);(MoO2S2,7);(MoS2,4);(MoO2S2,25);(MoS3,838);(MoO2S5,1);(MoS5,8);(MoO2S5,3);(MoS5,3);(MoO2S5,4);(MoS5,5);(MoO2S5,3);(MoS5,1);(MoS7,5);(MoS5,31);(Mo2S10,106);(MoS4,95);(MoOS5,37);(MoS4,24);(MoS5,424);(MoS7,38);(MoS5,581);(MoS7,54);(MoS9,1);(MoS6,473);(MoS8,27);(MoS6,1365);(MoS8,5);(MoS6,596);(MoS8,34);(MoS6,35);(MoS7,1623);(MoS9,21);(MoS6,173);(MoS9,2);(MoS6,833);(MoS8,360);(MoS6,1145);(MoS8,21);(MoS6,634);(MoS7,1332);(MoS6,1358);(MoOS7,2);(MoS6,639);(MoS8,1);(MoS9,24);(MoS7,7);(MoS9,33);(MoS6,1820);(MoS8,39);(MoS6,1250);(MoS8,136);(MoS6,1356);(MoS7,149);(MoS6,626);(MoS8,3);(MoS6,1005);(MoS8,4);(MoS6,423);(MoS8,8);(MoS6,92);(MoS8,25);(MoS6,160);(MoOS7,4);(MoS6,129);(MoOS7,323);(MoOS6,349);(MoS5,2);(MoOS6,111);(MoOS5,31);(MoOS7,1);(MoS9,21);(MoS7,1869);(MoS6,11);(MoS5,6);(MoS6,197);(MoOS7,17);(MoS6,325);(MoS7,1494);(MoS9,9);(MoS8,39);(MoS7,699);(MoS8,11);(MoS7,703);(MoS4,92);(MoS5,122);(MoS7,47);(MoS6,96);(MoS8,9);(MoS6,136);(MoS7,1216);(MoS9,4);(MoS7,1169)"
"(Mo3O9,86);(MoO3,5);(MoO2,63);(MoO,469);(MoOS2,9);(MoOS3,2);(MoS,3);(MoOS2,3);(MoS,150);(Mo2S6,20);(MoS4,94);(Mo2S8,6);(MoS3,24);(MoOS4,36);(MoS3,7);(MoS5,43);(MoS7,7);(MoS5,257);(MoS7,1);(Mo2S9,26);(Mo2S7,157);(Mo2S9,90);(Mo2S7,123);(Mo2S8,73);(MoOS3,102);(MoOS5,115);(MoS4,104);(MoS6,684);(MoS5,291);(MoS7,5);(MoS5,503);(MoS7,5);(MoS5,7);(MoOS6,31);(MoS5,4);(MoOS6,36);(MoS5,6);(MoOS6,52);(MoS5,2);(MoOS6,39);(MoOS4,1);(MoS5,1);(MoOS6,73);(MoS5,2);(MoOS6,188);(MoS5,2);(MoOS6,157);(MoS5,2);(MoOS6,28);(MoS5,3);(MoOS6,158);(MoS5,4);(MoOS6,121);(MoS5,4);(MoOS6,56);(MoS5,2);(MoOS6,53);(MoS5,2);(MoOS6,51);(MoS5,4);(MoOS6,62);(MoOS5,64);(MoS4,4);(MoOS5,62);(MoS4,2);(MoOS5,62);(MoS4,2);(MoOS5,40);(MoS4,2);(MoOS5,4);(MoS4,3);(MoOS5,30);(MoS4,2);(MoOS5,80);(MoS4,2);(MoOS5,15);(MoS4,2);(MoOS5,79);(MoS4,2);(MoOS5,29);(MoS4,2);(MoOS5,341);(MoOS7,126);(MoOS6,102);(MoS5,2);(MoOS6,84);(MoS5,2);(MoOS6,523);(MoS5,2);(MoOS6,110);(MoS5,4);(MoOS6,39);(MoS5,2);(MoOS6,69);(MoS5,2);(MoOS6,43);(MoS5,2);(MoOS6,80);(MoS5,2);(MoOS6,128);(MoS5,2);(MoOS6,85);(MoS5,2);(MoOS6,268);(MoS5,2);(MoOS6,218);(MoS5,2);(MoOS6,89);(MoOS5,151);(MoS4,2);(MoOS5,126);(MoOS7,4);(MoS6,155);(MoOS7,4);(MoS6,367);(MoS8,123);(MoS6,1350);(MoOS7,77);(MoS6,2);(MoOS7,27);(MoS6,60);(MoS8,19);(MoS6,668);(MoS8,5);(MoS6,104);(MoS8,35);(MoS6,93);(MoS9,10);(MoS6,45);(MoS8,26);(MoS6,520);(MoS8,17);(MoS6,688);(MoS8,7);(MoS6,439);(MoS8,4);(MoS6,1048);(MoS9,2);(MoS7,716);(MoS9,18);(MoS7,125);(MoS8,11);(MoS7,336);(MoS9,5);(MoS7,1855);(MoS9,22);(MoS7,697);(MoS9,2);(MoS7,71);(MoS5,125);(MoS6,1208);(MoS8,53);(MoS6,435);(MoS8,52);(MoS6,558);(MoS8,23);(MoS6,1359);(MoS8,7);(MoS6,595);(MoS7,1185);(MoS9,144);(MoS7,263);(MoS9,4);(MoS7,496);(MoS9,35);(MoS6,106);(MoOS7,2);(MoS6,620);(MoOS7,11);(MoS6,2);(MoOS7,285);(MoOS6,382);(MoOS7,6);(MoOS4,170);(MoS3,2);(MoOS4,216);(MoS3,3);(MoOS4,515);(MoS3,2);(MoOS4,91);(MoO2S5,11);(MoOS4,1);(MoS4,1);(MoO2S5,1);(MoS3,1);(MoOS4,134);(MoS3,2);(MoOS4,390);(MoS3,2);(MoOS4,581);(MoOS5,6);(MoS4,2);(MoOS5,273);(MoS4,4);(MoOS5,169);(MoS4,2);(MoOS5,8);(MoS6,715);(MoS7,663);(MoS9,5);(MoS7,505)"
"(Mo3O9,87);(MoO2,94);(MoO,7);(MoOS2,13);(MoS,26);(MoOS2,5);(MoO,109);(MoOS,25);(MoS,23);(MoO,8);(MoO2S,5);(MoO,2);(MoO2S,37);(MoOS2,27);(MoS,1);(MoS3,190);(MoS5,5);(MoS3,4);(MoOS4,26);(MoS3,108);(MoOS4,9);(MoS3,41);(MoS5,95);(MoS4,1);(MoS6,6);(MoS5,3);(MoS7,3);(MoS5,71);(MoS7,3);(MoS5,7);(MoS7,15);(MoS5,23);(MoOS6,9);(MoS5,4);(MoS3,74);(MoS4,6);(Mo2S7,38);(Mo2S6,208);(Mo2S7,27);(Mo2S6,212);(Mo2S7,8);(MoS4,54);(Mo2S7,50);(Mo2S8,6);(Mo2S7,8);(Mo2S9,24);(MoS6,905);(MoS8,28);(MoS6,432);(MoOS7,2);(MoS6,703);(MoOS7,2);(MoS6,1524);(Mo2S10,201);(MoS7,106);(MoS5,319);(MoS6,696);(MoS8,13);(MoS6,828);(MoS7,246);(MoS6,162);(MoS7,5350);(MoS6,1946);(MoOS7,5);(MoS6,2142);(MoS8,6);(MoS6,213);(MoOS7,2);(MoS6,146);(MoS8,19);(MoS6,988);(MoOS7,10);(MoS6,33);(Mo2S10,6);(MoS6,345);(MoS8,17);(MoS6,830);(MoOS7,23);(MoS6,304);(MoOS7,7);(MoS6,3551);(MoOS7,51);(MoS6,4);(MoOS7,14);(MoS6,95);(MoS8,27);(MoS6,774);(MoS7,2513);(MoS9,2);(MoS7,103);(MoS6,22);(MoS5,183);(MoOS6,7);(MoS5,7);(MoS7,55);(MoS5,240);(MoS7,2);(MoS5,10);(MoS6,13);(MoS5,14);(MoS6,1868);(MoS7,79)"
"(Mo3O9,31);(MoO3,3);(MoO2,2);(MoO3,3);(MoO2,73);(MoO,57);(MoOS2,16);(MoS,1);(MoOS,1);(Mo,32);(MoS,4);(Mo,9);(MoOS,67);(Mo,4);(MoOS,72);(MoOS3,3);(MoS2,38);(MoS4,5);(MoS2,164);(MoOS3,7);(MoS2,3);(MoOS3,62);(MoS2,3);(MoOS3,12);(MoS2,403);(MoOS3,37);(MoS2,2);(MoOS3,3);(MoS2,300);(MoOS3,1);(MoS4,567);(Mo2S7,1);(MoS2,2);(Mo2S7,23);(MoS6,1);(MoS5,1);(Mo2S7,39);(MoOS3,6);(MoS2,3);(MoS3,14);(MoOS,46);(MoOS3,42);(Mo2S8,20);(MoOS2,10);(MoS3,256);(MoOS4,2);(MoS3,44);(Mo2S9,530);(MoS6,16);(MoS5,53);(MoOS6,14);(MoS5,116);(MoOS6,41);(MoS5,2);(MoOS6,9);(MoS5,21);(MoOS6,19);(MoS5,4);(MoOS6,9);(MoS5,2);(MoOS6,20);(MoS5,2);(MoOS6,33);(MoS5,132);(Mo2S10,20);(MoS5,71);(MoS7,3);(MoS4,450);(MoS6,7);(MoS4,169);(Mo2S10,12);(Mo2S8,350);(MoOS3,280);(MoO2S4,82);(MoOS3,2);(MoO2S4,10);(MoOS3,2);(MoO2S4,75);(MoOS2,21);(MoS2,64);(MoOS2,19);(MoS2,8);(MoOS2,140);(MoS,4);(MoOS2,274);(MoS,9);(MoOS2,12);(MoS,23);(MoOS2,65);(MoS2,31);(MoOS2,51);(MoS2,35);(MoOS2,3);(MoS2,14);(MoO2S,3);(MoOS2,6);(MoO2S,6);(MoOS2,254);(MoOS4,22);(MoS3,49);(MoS5,164);(MoOS6,13);(MoS5,2);(MoOS6,71);(MoOS4,1);(MoS5,4);(MoOS6,2);(MoS5,916);(MoOS6,49);(MoS5,2);(MoOS6,112);(MoS5,3);(MoOS6,20);(MoOS4,113);(MoO2S5,5);(MoOS4,520);(MoOS6,22);(MoS5,43);(MoOS6,2);(MoS5,161);(MoS6,582);(MoOS7,3);(MoS6,4);(MoOS7,2);(MoS6,137);(MoOS7,65);(MoOS5,283);(MoOS7,27);(MoS6,779);(MoS9,6);(MoS7,820);(MoS6,502);(MoOS7,5);(MoS6,2);(MoOS7,3);(MoS6,953);(MoS8,2);(MoS6,354);(MoS7,27);(MoS6,5);(MoS8,9);(MoS6,268);(MoOS7,4);(MoS6,590);(MoS8,324);(MoS6,1283);(MoOS7,4);(MoOS5,141);(MoS4,5);(MoOS5,219);(MoS4,3);(MoOS5,71);(MoS4,6);(MoOS5,72);(MoS4,4);(MoOS5,44);(MoS4,2);(MoOS5,89);(MoS4,2);(MoOS5,23);(MoS4,2);(MoOS5,157);(MoS4,2);(MoOS5,71);(MoS4,2);(MoOS5,88);(MoS4,2);(MoOS5,336);(MoS4,2);(MoOS5,64);(MoS4,2);(MoOS5,6);(MoS4,2);(MoOS5,64);(MoS4,2);(MoOS5,25);(MoS4,2);(MoOS5,129);(MoS4,2);(MoOS5,308);(MoOS7,47);(MoS6,2);(MoOS7,9);(MoS6,2);(MoOS7,28);(MoOS5,137);(MoS4,2);(MoOS5,44);(MoS4,2);(MoOS5,14);(MoS4,4);(MoOS5,22);(MoS4,2);(MoOS5,173);(MoS4,4);(MoOS5,31);(MoS4,4);(MoOS5,9);(MoOS7,7);(MoS6,1);(MoOS5,230);(MoS4,2);(MoOS5,6);(MoS4,4);(MoOS5,37);(MoS4,2);(MoOS5,115);(MoOS7,3);(MoOS5,61);(MoS4,4);(MoOS5,57);(MoS4,3);(MoOS5,110);(MoS4,58);(MoOS5,14);(MoS4,91);(MoOS5,5);(MoS4,2);(MoOS5,11);(MoS4,25);(MoS6,11);(MoS4,66);(MoS6,329);(MoS4,351);(MoS6,2696);(MoOS7,97);(MoS6,2129);(MoS8,11);(MoS7,290);(MoS9,97);(MoS6,364);(MoOS7,28);(MoS6,303);(MoS8,57);(MoS6,924);(MoS8,9);(MoS6,732);(MoS8,103);(MoS6,1605);(MoS8,40);(MoS6,993)"
"(Mo3O9,29);(MoO3,13);(MoO2,63);(MoO2S2,2);(MoOS,90);(MoO2S,2);(MoO2,46);(MoO,5);(MoO2,8);(MoO,2);(MoO2,2);(MoO,596);(MoOS2,17);(MoO,151);(MoOS,1);(MoO2S,2);(MoO,3);(MoO2S,6);(MoO,68);(MoO2S,1);(MoOS,37);(MoS,11);(MoS3,58);(MoOS2,8);(MoOS,15);(MoOS2,16);(MoS2,36);(MoOS3,13);(MoOS2,11);(MoOS3,25);(MoS,88);(MoOS3,1);(MoOS2,5);(MoOS4,11);(MoS3,25);(MoOS4,2);(MoS3,4);(MoOS4,5);(MoS3,128);(MoS4,54);(MoS6,15);(MoS4,20);(MoS6,9);(MoS4,112);(Mo2S7,13);(MoS4,67);(MoS6,773);(MoS8,69);(MoS6,1412);(MoS5,66);(MoOS6,49);(MoS5,2);(MoOS6,10);(MoS5,2);(MoOS6,170);(MoS5,2);(MoOS6,34);(MoS5,15);(MoS8,4);(MoS6,126);(MoOS7,7);(MoOS5,36);(MoS4,2);(MoOS5,4);(MoS4,3);(MoOS5,118);(MoOS7,2);(MoS6,1021);(MoS8,180);(MoS6,87);(MoS8,48);(MoS7,17);(MoS9,14);(MoS7,1255);(MoS9,5);(MoS7,267);(MoS9,6);(MoS7,1875);(MoS9,69);(MoS7,620);(MoS6,8);(MoS8,13);(MoS6,413);(MoOS7,2);(MoS6,323);(MoS8,242);(MoS6,543);(Mo2S8,215);(Mo2S10,27);(MoS6,574);(MoS4,39);(MoS5,100);(Mo2S9,129);(MoS6,83);(MoS7,38);(MoS6,360);(MoS4,159);(MoS6,9);(MoS7,59);(MoS9,2);(MoS7,705);(MoS9,2);(MoS6,1100);(MoOS7,2);(MoS6,796);(MoS8,38);(MoS6,647);(MoS7,439);(MoS9,24);(MoS7,2120);(MoS6,1098);(MoOS7,2);(MoS6,1097);(MoS7,10);(MoS5,174);(MoS7,128);(MoS6,2021);(MoS8,25);(MoS6,220);(MoS8,27);(MoS6,2415);(MoS7,569);(MoS5,291);(MoS6,149);(MoS5,159);(Mo2S10,1677);(MoS6,31);(MoOS7,4);(MoS6,111);(MoS8,4);(MoS6,311)"
"(Mo3O9,31);(MoO3,370);(MoO2S,8);(MoO,338);(MoO2S,7);(MoO,118);(Mo2S7,243);(Mo2S8,10);(Mo2S6,47);(Mo2S8,32);(Mo2S10,5);(MoS5,392);(MoOS6,35);(MoS5,3);(MoOS6,2);(MoS5,2);(MoOS6,44);(MoS5,107);(Mo2S9,12);(MoS4,182);(MoS6,57);(MoS4,179);(MoS6,117);(MoS8,3);(MoS6,453);(MoS8,2);(MoS6,513);(Mo2S10,129);(MoS6,2251);(MoS5,44);(MoS6,605);(MoOS7,77);(MoS6,2);(MoOS7,40);(MoS6,2);(MoOS7,14);(MoS6,438);(MoOS7,11);(MoS6,474);(MoO2S4,3);(MoS4,2);(MoO2S4,4);(MoS4,4);(MoO2S4,23);(MoS4,2);(MoO2S4,19);(MoS4,2);(MoO2S4,21);(MoS4,2);(MoO2S4,38);(MoS4,2);(MoO2S4,89);(MoS4,8);(MoO2S4,40);(MoS4,4);(MoO2S4,23);(MoS4,2);(MoO2S4,9);(MoS4,1);(MoOS5,43);(MoS4,2);(MoOS5,217);(MoS4,2);(MoOS5,35);(MoS4,4);(MoOS5,27);(MoS4,2);(MoOS5,16);(MoOS7,1);(MoS4,3);(MoOS5,38);(MoS4,2);(MoOS5,7);(MoS4,2);(MoOS5,135);(MoS4,2);(MoOS5,139);(MoS4,2);(MoOS5,33);(Mo2S10,2);(MoS4,1);(MoOS6,151);(MoS5,2);(MoOS6,45);(MoS5,2);(MoOS6,113);(MoS5,2);(MoOS6,7);(MoS5,2);(MoOS6,43);(MoS5,4);(MoOS6,10);(MoS5,2);(MoOS6,144);(MoS5,2);(MoOS6,30);(MoS5,4);(MoOS6,130);(MoS5,2);(MoOS6,141);(MoS5,2);(MoOS6,102);(MoS5,3);(MoOS6,3);(MoS5,2);(MoOS6,5);(MoS5,2);(MoOS6,44);(MoS5,3);(MoOS6,78);(MoS5,3);(MoOS6,3);(MoOS4,243);(MoO2S5,18);(MoOS4,2);(MoO2S5,62);(MoOS4,2);(MoO2S5,3);(MoOS4,208);(MoOS5,160);(Mo2S10,17);(MoOS6,4);(MoOS5,113);(MoS4,5);(MoOS5,24);(MoS4,2);(MoOS5,108);(MoOS7,5);(MoS6,349);(MoS8,17);(MoS6,935);(MoOS7,4);(MoS6,791);(MoS8,8);(MoS6,111);(MoS8,12);(MoS6,198);(MoS8,8);(MoS6,271);(MoS8,62);(MoS6,289);(MoS8,13);(MoS6,174);(MoS7,74);(MoS5,442);(MoO2S5,36);(MoS5,4);(MoO2S5,6);(MoS5,4);(MoO2S5,6);(MoS5,2);(MoO2S5,9);(MoS5,2);(MoO2S5,2);(MoS5,3);(MoO2S5,46);(MoS5,4);(MoO2S5,10);(MoS5,6);(MoO2S5,2);(MoS5,3);(MoO2S5,32);(MoS5,2);(MoO2S5,2);(MoS5,8);(MoO2S5,2);(MoS5,11);(MoO2S5,30);(MoS5,5);(MoO2S5,7);(MoS5,2);(MoO2S5,39);(MoS5,2);(MoO2S5,2);(MoS5,3);(MoO2S5,4);(MoS5,2);(MoO2S5,5);(MoS5,4);(MoO2S5,4);(MoS5,3);(MoO2S5,33);(MoS5,2);(MoO2S5,4);(MoS5,3);(MoO2S5,15);(MoS5,4);(MoO2S5,15);(MoS5,5);(MoO2S5,8);(MoS5,5);(MoO2S5,29);(MoS5,2);(MoO2S5,2);(MoS5,4);(MoO2S5,12);(MoS5,2);(MoO2S5,14);(MoS5,5);(MoO2S5,4);(MoS5,7);(MoO2S5,26);(MoS5,4);(MoO2S5,21);(MoS5,2);(MoO2S5,3);(MoS5,4);(MoO2S5,34);(MoS5,10);(MoO2S5,7);(MoS5,2);(MoO2S5,2);(MoS5,4);(MoO2S5,20);(MoS5,4);(MoO2S5,7);(MoS5,5);(MoO2S5,19);(MoS5,5);(MoO2S5,22);(MoS5,4);(MoO2S5,11);(MoS5,2);(MoO2S5,8);(MoS5,3);(MoO2S5,9);(MoS5,2);(MoO2S5,50);(MoS5,2);(MoO2S5,20);(MoS5,2);(MoO2S5,12);(MoS5,3);(MoO2S5,15);(MoS5,7);(MoO2S5,20);(MoS5,3);(MoO2S5,40);(MoS5,3);(MoO2S5,15);(MoS5,2);(MoO2S5,9);(MoS5,3);(MoO2S5,6);(MoS5,2);(MoO2S5,20);(MoS5,2);(MoO2S5,3);(MoS5,2);(MoO2S5,75);(MoS5,4);(MoO2S5,16);(MoS5,2);(MoO2S5,15);(MoS5,2);(MoO2S5,4);(MoS5,2);(MoO2S5,86);(MoS5,4);(MoO2S5,23);(MoS5,2);(MoO2S5,83);(MoS5,9);(MoO2S5,2);(MoS5,4);(MoO2S5,56);(MoS5,2);(MoO2S5,16);(MoS5,6);(MoO2S5,29);(MoS5,3);(MoO2S5,91);(MoS5,2);(MoO2S5,20);(MoS5,2);(MoO2S5,69);(MoS5,4);(MoO2S5,17);(MoS5,2);(MoO2S5,42);(MoS5,2);(MoO2S5,7);(MoS5,2);(MoO2S5,20);(MoS5,4);(MoO2S5,8);(MoS5,2);(MoO2S5,42);(MoS5,2);(MoO2S5,58);(MoS5,2);(MoO2S5,50);(MoS5,2);(MoO2S5,12);(MoS5,2);(MoO2S5,29);(MoS5,4);(MoO2S5,122);(MoS5,2);(MoO2S5,27);(MoS5,2);(MoO2S5,7);(MoS5,4);(MoO2S5,36);(MoS5,6);(MoO2S5,8);(MoS5,2);(MoO2S5,5);(MoS5,2);(MoO2S5,35);(MoS5,4);(MoO2S5,24);(MoS5,2);(MoO2S5,2);(MoS5,7);(MoO2S5,41);(MoS5,2);(MoO2S5,80);(MoS5,3);(MoO2S5,30);(MoS5,2);(MoO2S5,12);(MoS5,2);(MoO2S5,34);(MoS5,2);(MoO2S5,44);(MoS5,2);(MoO2S5,9);(MoS5,2);(MoO2S5,3);(MoS5,2);(MoO2S5,9);(MoS5,2);(MoO2S5,30);(MoS5,2);(MoO2S5,11);(MoS5,2);(MoO2S5,12);(MoS5,3);(MoO2S5,29);(MoS5,5);(MoO2S5,15);(MoO2S4,96);(MoS4,2);(MoO2S4,134);(MoS4,3);(MoO2S4,96);(MoS4,2);(MoO2S4,33);(MoS4,2);(MoO2S4,13);(MoS4,2);(MoO2S4,16);(MoS4,5);(MoO2S4,35);(MoS4,3);(MoO2S4,56);(MoS4,2);(MoO2S4,41);(MoS4,2);(MoO2S4,88);(MoS4,2);(MoO2S4,3);(MoS4,4);(MoO2S4,5);(MoS4,7);(MoO2S4,53);(MoS4,2);(MoO2S4,206);(MoS4,2);(MoO2S4,30);(MoS4,2);(MoO2S4,36);(MoS4,2);(MoO2S4,10);(MoS4,2);(MoO2S4,13);(MoS4,3);(MoO2S4,75);(MoS4,2);(MoO2S4,26);(MoS4,2);(MoO2S4,30);(MoOS5,47);(MoO2S4,3);(MoOS5,21);(MoS4,3);(MoOS5,23);(MoS4,6);(MoOS5,85);(MoS4,2);(MoOS5,86);(MoS4,2);(MoOS5,25);(MoS4,2);(MoOS5,139);(MoS4,2);(MoOS5,123);(MoOS6,262);(MoS5,2);(MoOS6,630);(MoS5,2);(MoOS6,116);(MoS5,2);(MoOS6,150);(MoS5,2);(MoOS6,46);(MoS5,37);(MoS7,144);(MoS9,2);(MoS6,857);(MoS7,1872);(MoS8,106);(MoS7,374);(MoS9,1);(MoS6,1201);(MoOS7,3);(MoS6,455);(Mo2S10,2503);(MoS6,865);(MoS8,9);(MoS6,732);(MoS7,577);(MoS6,217);(MoS8,72);(MoS6,34);(MoS9,8);(MoS7,171)"
"(Mo3O9,52);(Mo3O9S2,16);(MoO2,2);(MoO,16);(MoO3,6);(MoO2,51);(MoO,74);(MoOS2,8);(MoS,53);(Mo,23);(MoOS,209);(MoOS3,5);(MoS2,120);(Mo2S6,29);(MoS,252);(Mo2S6,4);(MoS2,167);(MoOS3,1);(MoOS,11);(MoOS3,3);(MoS2,260);(MoS4,23);(MoS2,115);(MoS4,34);(MoS2,148);(MoOS3,51);(MoS2,2);(MoOS3,19);(MoS2,6);(MoOS3,203);(MoO2S4,2);(MoOS3,287);(MoS4,1);(MoOS5,5);(MoS4,2);(MoOS5,2);(MoS4,11);(MoS6,165);(MoS5,31);(Mo2S9,14);(Mo2S7,268);(Mo2S9,7);(Mo2S7,293);(MoS4,3);(MoOS4,7);(MoS4,327);(MoS6,18);(Mo2S10,17);(MoS5,78);(MoS6,295);(MoS8,16);(MoS6,419);(Mo2S10,381);(MoS7,4);(MoS6,302);(MoOS4,37);(MoO2S5,166);(MoS4,4);(MoO2S5,9);(MoS4,2);(MoO2S5,154);(MoOS4,2);(MoO2S5,23);(MoOS4,4);(MoO2S5,94);(MoS4,2);(MoO2S5,4);(MoS4,2);(MoO2S5,17);(MoOS4,2);(MoO2S5,3);(MoOS4,2);(MoO2S5,42);(MoS4,2);(MoO2S5,24);(MoS4,2);(MoO2S5,13);(MoS3,1);(MoOS4,1);(MoO2S5,327);(MoOS4,2);(MoO2S5,7);(MoOS4,2);(MoO2S5,156);(MoOS4,1);(MoS4,1);(MoO2S5,91);(MoOS4,2);(MoO2S5,26);(MoOS4,3);(MoS3,1);(MoO2S5,65);(MoOS4,72);(MoO2S5,48);(MoS4,2);(MoO2S5,157);(MoOS4,2);(MoO2S5,41);(MoS4,2);(MoO2S5,147);(MoS5,394);(MoOS5,12);(MoS5,147);(MoOS5,538);(MoOS7,10);(MoS6,314);(MoOS7,12);(MoS6,297);(MoS8,45);(MoS6,521);(MoS7,2244);(MoS9,7);(MoS7,604);(MoS9,8);(MoS7,123);(MoS9,3);(MoS7,1386);(MoS9,43);(MoS7,3689);(MoS8,4);(MoS7,33);(MoS9,2);(MoS7,50);(MoS9,1);(MoS6,368);(MoS8,2);(MoS6,66);(MoS8,75);(MoS6,441);(MoS8,7);(MoS6,33);(MoS8,2);(MoS6,676);(MoOS7,13);(MoS6,202);(MoOS7,3);(MoS6,1398);(MoOS7,7);(MoS6,153);(MoS4,1);(MoS8,2);(MoS6,4);(MoOS7,7);(MoS6,1377);(MoS8,10);(MoS6,2133);(MoS9,2);(MoS7,675);(MoS9,17);(MoS7,114);(MoS9,4);(MoS7,741);(MoS9,89);(MoS7,171);(MoS9,57);(MoS7,502);(MoS9,4);(MoS7,239);(MoS9,15);(MoS7,1326);(MoS6,2);(MoOS7,3);(MoS6,535);(MoS8,70);(MoS6,1048);(MoOS7,10);(MoS6,31);(MoS8,10);(MoS6,151);(MoOS7,12);(MoS6,20)"
